Year,Age,Female,Male,Total,OpenInterval
2006,109,0.95916,NA,0.95916,FALSE
2006,110,2.092308,NA,2.092308,TRUE
2007,0,0.003585,0.004078,0.003839,FALSE
2007,1,3.83e-4,4.54e-4,4.2e-4,FALSE
2007,2,2.26e-4,3e-4,2.64e-4,FALSE
2007,3,1.89e-4,2.34e-4,2.12e-4,FALSE
2007,4,2.01e-4,2.17e-4,2.09e-4,FALSE
2007,5,1.36e-4,1.9e-4,1.64e-4,FALSE
2007,6,1.73e-4,1.68e-4,1.7e-4,FALSE
2007,7,1.29e-4,2.06e-4,1.7e-4,FALSE
2007,8,1.03e-4,1.43e-4,1.24e-4,FALSE
2007,9,9.2e-5,1.05e-4,9.9e-5,FALSE
2007,10,8.3e-5,1.3e-4,1.07e-4,FALSE
2007,11,7.3e-5,1.43e-4,1.1e-4,FALSE
2007,12,1.12e-4,1.6e-4,1.37e-4,FALSE
2007,13,1.27e-4,1.44e-4,1.36e-4,FALSE
2007,14,1.45e-4,2.15e-4,1.83e-4,FALSE
2007,15,1.81e-4,2.91e-4,2.39e-4,FALSE
2007,16,1.84e-4,3.88e-4,2.92e-4,FALSE
2007,17,1.9e-4,5.16e-4,3.63e-4,FALSE
2007,18,2.16e-4,5.46e-4,3.89e-4,FALSE
2007,19,2.78e-4,4.69e-4,3.78e-4,FALSE
2007,20,3.21e-4,5.31e-4,4.31e-4,FALSE
2007,21,3.31e-4,4.38e-4,3.87e-4,FALSE
2007,22,4.07e-4,5.72e-4,4.93e-4,FALSE
2007,23,4.97e-4,5.87e-4,5.43e-4,FALSE
2007,24,4.73e-4,5.94e-4,5.35e-4,FALSE
2007,25,4.78e-4,7.02e-4,5.93e-4,FALSE
2007,26,4.94e-4,7.01e-4,6e-4,FALSE
2007,27,4.55e-4,8.32e-4,6.47e-4,FALSE
2007,28,4.23e-4,7.25e-4,5.78e-4,FALSE
2007,29,5.09e-4,7.19e-4,6.16e-4,FALSE
2007,30,5.4e-4,7.67e-4,6.55e-4,FALSE
2007,31,6.26e-4,7.93e-4,7.11e-4,FALSE
2007,32,6.02e-4,8.71e-4,7.39e-4,FALSE
2007,33,5.88e-4,9.28e-4,7.6e-4,FALSE
2007,34,5.68e-4,9.71e-4,7.73e-4,FALSE
2007,35,6.23e-4,9.9e-4,8.11e-4,FALSE
2007,36,6.99e-4,0.001145,9.27e-4,FALSE
2007,37,7.04e-4,0.001257,9.86e-4,FALSE
2007,38,7.08e-4,0.001485,0.001101,FALSE
2007,39,7.73e-4,0.001567,0.001171,FALSE
2007,40,8.35e-4,0.001893,0.001376,FALSE
2007,41,8.87e-4,0.002067,0.001496,FALSE
2007,42,9.64e-4,0.002455,0.001723,FALSE
2007,43,9.82e-4,0.002579,0.001803,FALSE
2007,44,0.001179,0.002965,0.002099,FALSE
2007,45,0.001277,0.00293,0.002121,FALSE
2007,46,0.001407,0.003659,0.002543,FALSE
2007,47,0.001466,0.003756,0.00262,FALSE
2007,48,0.001527,0.004264,0.002914,FALSE
2007,49,0.001563,0.004681,0.003152,FALSE
2007,50,0.001681,0.004958,0.003344,FALSE
2007,51,0.001795,0.005236,0.00352,FALSE
2007,52,0.001989,0.005841,0.00392,FALSE
2007,53,0.002164,0.005977,0.004082,FALSE
2007,54,0.002194,0.006627,0.004406,FALSE
2007,55,0.002598,0.007606,0.005097,FALSE
2007,56,0.00252,0.007767,0.005135,FALSE
2007,57,0.002845,0.0084,0.005609,FALSE
2007,58,0.003208,0.009185,0.006176,FALSE
2007,59,0.003403,0.009836,0.006571,FALSE
2007,60,0.004058,0.010748,0.007337,FALSE
2007,61,0.00404,0.010267,0.00708,FALSE
2007,62,0.00464,0.013013,0.008644,FALSE
2007,63,0.00503,0.013085,0.008818,FALSE
2007,64,0.005842,0.015698,0.010465,FALSE
2007,65,0.006697,0.017051,0.011522,FALSE
2007,66,0.007462,0.018983,0.012746,FALSE
2007,67,0.008368,0.021853,0.014469,FALSE
2007,68,0.009072,0.023414,0.015482,FALSE
2007,69,0.01063,0.026016,0.017411,FALSE
2007,70,0.011985,0.029231,0.019443,FALSE
2007,71,0.014079,0.031467,0.021418,FALSE
2007,72,0.01671,0.035617,0.024491,FALSE
2007,73,0.018121,0.038248,0.026163,FALSE
2007,74,0.021456,0.042658,0.029647,FALSE
2007,75,0.025006,0.05092,0.034626,FALSE
2007,76,0.027421,0.054956,0.037098,FALSE
2007,77,0.033569,0.060673,0.042875,FALSE
2007,78,0.038311,0.067822,0.048308,FALSE
2007,79,0.043169,0.07311,0.052953,FALSE
2007,80,0.049121,0.082977,0.05995,FALSE
2007,81,0.055478,0.092846,0.067234,FALSE
2007,82,0.065578,0.105747,0.078166,FALSE
2007,83,0.070149,0.110673,0.08262,FALSE
2007,84,0.088792,0.129846,0.100896,FALSE
2007,85,0.095214,0.137797,0.107383,FALSE
2007,86,0.105069,0.153841,0.11881799999999999,FALSE
2007,87,0.120254,0.169164,0.133842,FALSE
2007,88,0.133629,0.18387,0.147079,FALSE
2007,89,0.15205,0.19356400000000001,0.162357,FALSE
2007,90,0.1694,0.214372,0.179658,FALSE
2007,91,0.185675,0.23938,0.197191,FALSE
2007,92,0.206925,0.278712,0.221652,FALSE
2007,93,0.228541,0.267932,0.236228,FALSE
2007,94,0.251711,0.315277,0.263775,FALSE
2007,95,0.27251,0.312008,0.280037,FALSE
2007,96,0.303933,0.325284,0.308069,FALSE
2007,97,0.30511,0.374651,0.318569,FALSE
2007,98,0.30709,0.318062,0.309041,FALSE
2007,99,0.368236,0.388432,0.371418,FALSE
2007,100,0.405811,0.446312,0.411842,FALSE
2007,101,0.431822,0.471288,0.437477,FALSE
2007,102,0.458096,0.498551,0.463529,FALSE
2007,103,0.485178,0.527638,0.490809,FALSE
2007,104,0.512393,0.559492,0.518608,FALSE
2007,105,0.537361,0.631354,0.548611,FALSE
2007,106,0.566989,0.882834,0.595563,FALSE
2007,107,0.612179,2.334842,0.677403,FALSE
2007,108,0.687453,NA,0.687453,FALSE
2007,109,0.89603,NA,0.89603,FALSE
2007,110,2.201835,NA,2.201835,TRUE
2008,0,0.003285,0.003529,0.003411,FALSE
2008,1,3.37e-4,4.29e-4,3.84e-4,FALSE
2008,2,1.84e-4,2.99e-4,2.44e-4,FALSE
2008,3,2.03e-4,2.23e-4,2.13e-4,FALSE
2008,4,1.24e-4,1.75e-4,1.5e-4,FALSE
2008,5,1.41e-4,1.69e-4,1.56e-4,FALSE
2008,6,1.43e-4,1.46e-4,1.45e-4,FALSE
2008,7,1.35e-4,1.36e-4,1.36e-4,FALSE
2008,8,1.1e-4,1.64e-4,1.38e-4,FALSE
2008,9,9.7e-5,1.1e-4,1.04e-4,FALSE
2008,10,7e-5,1.28e-4,1e-4,FALSE
2008,11,9.6e-5,1.01e-4,9.9e-5,FALSE
2008,12,1e-4,1.62e-4,1.33e-4,FALSE
2008,13,1.24e-4,1.25e-4,1.25e-4,FALSE
2008,14,1.63e-4,1.66e-4,1.64e-4,FALSE
2008,15,1.6e-4,2.62e-4,2.14e-4,FALSE
2008,16,2.23e-4,3.2e-4,2.74e-4,FALSE
2008,17,1.58e-4,4.48e-4,3.12e-4,FALSE
2008,18,2.06e-4,4.81e-4,3.52e-4,FALSE
2008,19,2.49e-4,4.49e-4,3.54e-4,FALSE
2008,20,2.54e-4,4.72e-4,3.68e-4,FALSE
2008,21,3.45e-4,4.48e-4,3.98e-4,FALSE
2008,22,3.96e-4,5.97e-4,5.01e-4,FALSE
2008,23,4.42e-4,6.48e-4,5.49e-4,FALSE
2008,24,3.91e-4,6.84e-4,5.42e-4,FALSE
2008,25,4.8e-4,6.77e-4,5.81e-4,FALSE
2008,26,5.15e-4,7.03e-4,6.11e-4,FALSE
2008,27,4.38e-4,7.56e-4,6.01e-4,FALSE
2008,28,4.89e-4,8.02e-4,6.48e-4,FALSE
2008,29,4.83e-4,7.86e-4,6.38e-4,FALSE
2008,30,5.25e-4,6.79e-4,6.04e-4,FALSE
2008,31,5.5e-4,7.08e-4,6.31e-4,FALSE
2008,32,5.55e-4,7.96e-4,6.78e-4,FALSE
2008,33,5.79e-4,8.28e-4,7.06e-4,FALSE
2008,34,5.76e-4,0.001022,8.03e-4,FALSE
2008,35,5.84e-4,0.001112,8.53e-4,FALSE
2008,36,6.36e-4,0.001222,9.37e-4,FALSE
2008,37,7.06e-4,0.001307,0.001013,FALSE
2008,38,6.96e-4,0.001441,0.001075,FALSE
2008,39,7.87e-4,0.001576,0.001186,FALSE
2008,40,8.8e-4,0.001822,0.001353,FALSE
2008,41,9.18e-4,0.001945,0.001443,FALSE
2008,42,9.54e-4,0.002185,0.001589,FALSE
2008,43,0.001012,0.002652,0.001847,FALSE
2008,44,0.001101,0.002689,0.001917,FALSE
2008,45,0.001287,0.003115,0.002229,FALSE
2008,46,0.001234,0.003127,0.0022,FALSE
2008,47,0.001362,0.00388,0.002631,FALSE
2008,48,0.001477,0.004222,0.002858,FALSE
2008,49,0.001581,0.004308,0.002962,FALSE
2008,50,0.001696,0.00473,0.00324,FALSE
2008,51,0.001924,0.00513,0.003549,FALSE
2008,52,0.001858,0.005309,0.003585,FALSE
2008,53,0.002102,0.006104,0.004105,FALSE
2008,54,0.002186,0.006509,0.004357,FALSE
2008,55,0.00227,0.006982,0.004616,FALSE
2008,56,0.002743,0.007933,0.005327,FALSE
2008,57,0.002827,0.008218,0.005508,FALSE
2008,58,0.002955,0.009012,0.00596,FALSE
2008,59,0.003369,0.009324,0.006317,FALSE
2008,60,0.00376,0.009935,0.006793,FALSE
2008,61,0.004178,0.011393,0.007704,FALSE
2008,62,0.003951,0.010778,0.007273,FALSE
2008,63,0.004796,0.013424,0.008906,FALSE
2008,64,0.005212,0.013758,0.009215,FALSE
2008,65,0.005895,0.015845,0.010538,FALSE
2008,66,0.006797,0.018354,0.012152,FALSE
2008,67,0.007356,0.019846,0.013048,FALSE
2008,68,0.008672,0.022213,0.014752,FALSE
2008,69,0.010087,0.024939,0.016674,FALSE
2008,70,0.011286,0.027105,0.018196,FALSE
2008,71,0.012689,0.031758,0.020855,FALSE
2008,72,0.015455,0.03395,0.023177,FALSE
2008,73,0.017661,0.039092,0.026378,FALSE
2008,74,0.018828,0.042048,0.027986,FALSE
2008,75,0.021954,0.046146,0.031162,FALSE
2008,76,0.025781,0.051452,0.035157,FALSE
2008,77,0.02912,0.05596,0.038385,FALSE
2008,78,0.035901,0.064278,0.045463,FALSE
2008,79,0.03959,0.072666,0.050575,FALSE
2008,80,0.047835,0.081069,0.058499,FALSE
2008,81,0.051505,0.094422,0.064889,FALSE
2008,82,0.059038,0.097634,0.070846,FALSE
2008,83,0.070359,0.109699,0.082353,FALSE
2008,84,0.074399,0.117362,0.087256,FALSE
2008,85,0.096857,0.146177,0.110954,FALSE
2008,86,0.099073,0.146821,0.112259,FALSE
2008,87,0.111943,0.163617,0.125995,FALSE
2008,88,0.12445,0.183145,0.140156,FALSE
2008,89,0.141929,0.201599,0.157309,FALSE
2008,90,0.156403,0.215318,0.170469,FALSE
2008,91,0.178464,0.238397,0.191554,FALSE
2008,92,0.206237,0.24596,0.214373,FALSE
2008,93,0.205079,0.239407,0.21186,FALSE
2008,94,0.230554,0.250779,0.234373,FALSE
2008,95,0.25499,0.299818,0.263188,FALSE
2008,96,0.276723,0.32007,0.284733,FALSE
2008,97,0.314155,0.33654,0.318367,FALSE
2008,98,0.337969,0.392143,0.34818,FALSE
2008,99,0.37416,0.39955,0.378573,FALSE
2008,100,0.378933,0.365605,0.376887,FALSE
2008,101,0.405402,0.383564,0.40218,FALSE
2008,102,0.431558,0.402347,0.427394,FALSE
2008,103,0.458069,0.42429,0.45355,FALSE
2008,104,0.486875,0.450206,0.482042,FALSE
2008,105,0.515224,0.478002,0.510345,FALSE
2008,106,0.541155,0.569941,0.544411,FALSE
2008,107,0.575316,1.130435,0.609818,FALSE
2008,108,0.641359,NA,0.641359,FALSE
2008,109,0.782201,NA,0.782201,FALSE
2008,110,1.465517,NA,1.465517,TRUE
2009,0,0.003132,0.00338,0.00326,FALSE
2009,1,3.53e-4,3.17e-4,3.35e-4,FALSE
2009,2,2.08e-4,2.29e-4,2.19e-4,FALSE
2009,3,2.12e-4,1.63e-4,1.87e-4,FALSE
2009,4,1.24e-4,1.37e-4,1.31e-4,FALSE
2009,5,1.46e-4,1.63e-4,1.55e-4,FALSE
2009,6,1.03e-4,2.01e-4,1.54e-4,FALSE
2009,7,8e-5,2.05e-4,1.45e-4,FALSE
2009,8,1.18e-4,1.27e-4,1.22e-4,FALSE
2009,9,8.3e-5,1.79e-4,1.33e-4,FALSE
2009,10,8.3e-5,1.4e-4,1.13e-4,FALSE
2009,11,9.5e-5,1.14e-4,1.05e-4,FALSE
2009,12,1.05e-4,1.55e-4,1.31e-4,FALSE
2009,13,1.36e-4,1.51e-4,1.44e-4,FALSE
2009,14,1.27e-4,1.84e-4,1.57e-4,FALSE
2009,15,1.63e-4,2.42e-4,2.05e-4,FALSE
2009,16,2.13e-4,3.64e-4,2.94e-4,FALSE
2009,17,2.23e-4,4.43e-4,3.39e-4,FALSE
2009,18,2.52e-4,4.66e-4,3.65e-4,FALSE
2009,19,2.83e-4,4.34e-4,3.63e-4,FALSE
2009,20,2.93e-4,4.8e-4,3.92e-4,FALSE
2009,21,3.19e-4,5.1e-4,4.19e-4,FALSE
2009,22,3.45e-4,5.66e-4,4.6e-4,FALSE
2009,23,4.65e-4,6.03e-4,5.37e-4,FALSE
2009,24,4.74e-4,6.97e-4,5.89e-4,FALSE
2009,25,5.46e-4,7.18e-4,6.35e-4,FALSE
2009,26,5.01e-4,6.85e-4,5.95e-4,FALSE
2009,27,4.94e-4,7.15e-4,6.07e-4,FALSE
2009,28,5.36e-4,7.57e-4,0.00064899999999999995,FALSE
2009,29,5.35e-4,8.4e-4,6.91e-4,FALSE
2009,30,6.74e-4,8.9e-4,7.84e-4,FALSE
2009,31,5.63e-4,9.17e-4,7.44e-4,FALSE
2009,32,5.58e-4,9.26e-4,7.45e-4,FALSE
2009,33,6.97e-4,9.4e-4,8.21e-4,FALSE
2009,34,6.09e-4,0.001008,8.12e-4,FALSE
2009,35,6.76e-4,0.001052,8.67e-4,FALSE
2009,36,6.78e-4,0.001272,9.8e-4,FALSE
2009,37,6.72e-4,0.001288,9.88e-4,FALSE
2009,38,8.84e-4,0.001409,0.001152,FALSE
2009,39,7.58e-4,0.00164,0.001207,FALSE
2009,40,8.81e-4,0.001809,0.00135,FALSE
2009,41,8.58e-4,0.002061,0.001462,FALSE
2009,42,9.35e-4,0.002296,0.001631,FALSE
2009,43,9.83e-4,0.002419,0.001724,FALSE
2009,44,0.001104,0.002769,0.001951,FALSE
2009,45,0.001215,0.002838,0.002048,FALSE
2009,46,0.001264,0.003486,0.002408,FALSE
2009,47,0.001243,0.003313,0.002298,FALSE
2009,48,0.001392,0.003989,0.0027,FALSE
2009,49,0.001596,0.00449,0.003051,FALSE
2009,50,0.001685,0.004782,0.003251,FALSE
2009,51,0.001774,0.005137,0.003483,FALSE
2009,52,0.00184,0.005602,0.003744,FALSE
2009,53,0.00204,0.005868,0.003952,FALSE
2009,54,0.002163,0.006663,0.004411,FALSE
2009,55,0.002292,0.006876,0.004589,FALSE
2009,56,0.002521,0.006908,0.0047,FALSE
2009,57,0.002744,0.007908,0.005309,FALSE
2009,58,0.002906,0.007911,0.005388,FALSE
2009,59,0.003108,0.009271,0.006158,FALSE
2009,60,0.003453,0.009702,0.006538,FALSE
2009,61,0.003849,0.010382,0.007047,FALSE
2009,62,0.004415,0.011927,0.008073,FALSE
2009,63,0.00431,0.011744,0.007913,FALSE
2009,64,0.005255,0.014363,0.009575,FALSE
2009,65,0.005562,0.014485,0.009722,FALSE
2009,66,0.00632,0.017052,0.0113,FALSE
2009,67,0.007365,0.018669,0.012571,FALSE
2009,68,0.007685,0.021221,0.01381,FALSE
2009,69,0.009716,0.022802,0.015547,FALSE
2009,70,0.010879,0.026104,0.017577,FALSE
2009,71,0.012257,0.028405,0.019245,FALSE
2009,72,0.014034,0.032981,0.022062,FALSE
2009,73,0.015933,0.035804,0.024133,FALSE
2009,74,0.018064,0.039093,0.026508,FALSE
2009,75,0.021241,0.043818,0.030021,FALSE
2009,76,0.025445,0.047609,0.033758,FALSE
2009,77,0.028698,0.055222,0.03823,FALSE
2009,78,0.031042,0.060264,0.040944,FALSE
2009,79,0.037852,0.069617,0.048335,FALSE
2009,80,0.04319,0.077634,0.054399,FALSE
2009,81,0.049381,0.085421,0.06066,FALSE
2009,82,0.056503,0.094128,0.067923,FALSE
2009,83,0.063256,0.100718,0.074409,FALSE
2009,84,0.074341,0.120167,0.087914,FALSE
2009,85,0.07904,0.124139,0.092115,FALSE
2009,86,0.09936,0.14647,0.112381,FALSE
2009,87,0.103265,0.152026,0.116257,FALSE
2009,88,0.113652,0.165737,0.127273,FALSE
2009,89,0.135905,0.185442,0.14864,FALSE
2009,90,0.146977,0.20781,0.162016,FALSE
2009,91,0.166208,0.204376,0.174947,FALSE
2009,92,0.187031,0.240417,0.198247,FALSE
2009,93,0.202631,0.252643,0.21249,FALSE
2009,94,0.219159,0.283339,0.231408,FALSE
2009,95,0.251833,0.324518,0.26498,FALSE
2009,96,0.262987,0.302315,0.269864,FALSE
2009,97,0.279039,0.38519,0.297851,FALSE
2009,98,0.313402,0.329012,0.316223,FALSE
2009,99,0.307969,0.355992,0.316837,FALSE
2009,100,0.393119,0.309533,0.378596,FALSE
2009,101,0.42648200000000003,0.314377,0.408375,FALSE
2009,102,0.460636,0.319224,0.438346,FALSE
2009,103,0.495166,0.323394,0.468568,FALSE
2009,104,0.531975,0.329991,0.502176,FALSE
2009,105,0.574158,0.340262,0.539776,FALSE
2009,106,0.619547,0.352463,0.579852,FALSE
2009,107,0.660633,0.434125,0.632875,FALSE
2009,108,0.724832,0,0.680023,FALSE
2009,109,0.881857,NA,0.881857,FALSE
2009,110,1.700405,NA,1.700405,TRUE
2010,0,0.002971,0.003995,0.003499,FALSE
2010,1,3.18e-4,3.47e-4,3.33e-4,FALSE
2010,2,1.91e-4,2.04e-4,1.98e-4,FALSE
2010,3,1.46e-4,1.99e-4,1.73e-4,FALSE
2010,4,1.18e-4,1.45e-4,1.32e-4,FALSE
2010,5,7.4e-5,1.24e-4,1e-4,FALSE
2010,6,8.1e-5,1.31e-4,1.07e-4,FALSE
2010,7,9.8e-5,1.61e-4,1.31e-4,FALSE
2010,8,6.4e-5,9.1e-5,7.8e-5,FALSE
2010,9,9.7e-5,1.49e-4,1.24e-4,FALSE
2010,10,8e-5,1.18e-4,1e-4,FALSE
2010,11,7e-5,1.04e-4,8.8e-5,FALSE
2010,12,1.08e-4,1.2e-4,1.14e-4,FALSE
2010,13,1.3e-4,1.81e-4,1.56e-4,FALSE
2010,14,1.27e-4,2.06e-4,1.69e-4,FALSE
2010,15,1.49e-4,2.13e-4,1.83e-4,FALSE
2010,16,1.75e-4,3.48e-4,2.67e-4,FALSE
2010,17,1.6e-4,4.09e-4,2.92e-4,FALSE
2010,18,2.26e-4,4.38e-4,3.38e-4,FALSE
2010,19,2.97e-4,4.89e-4,3.99e-4,FALSE
2010,20,2.6e-4,4.55e-4,3.63e-4,FALSE
2010,21,3e-4,5.11e-4,4.11e-4,FALSE
2010,22,3.5e-4,6.24e-4,4.93e-4,FALSE
2010,23,3.55e-4,6.01e-4,4.83e-4,FALSE
2010,24,4.02e-4,6.01e-4,5.06e-4,FALSE
2010,25,4.54e-4,7.31e-4,5.97e-4,FALSE
2010,26,4.43e-4,6.97e-4,5.74e-4,FALSE
2010,27,4.51e-4,8.04e-4,6.32e-4,FALSE
2010,28,4.65e-4,7.63e-4,6.17e-4,FALSE
2010,29,5.46e-4,7.51e-4,6.51e-4,FALSE
2010,30,5.08e-4,8.32e-4,6.73e-4,FALSE
2010,31,5.39e-4,9.09e-4,7.28e-4,FALSE
2010,32,5.35e-4,9.52e-4,7.48e-4,FALSE
2010,33,4.82e-4,8.91e-4,6.9e-4,FALSE
2010,34,6.18e-4,9.24e-4,7.74e-4,FALSE
2010,35,6.12e-4,0.001131,8.76e-4,FALSE
2010,36,6.7e-4,0.001238,9.58e-4,FALSE
2010,37,7.01e-4,0.001252,9.81e-4,FALSE
2010,38,7.4e-4,0.001266,0.00101,FALSE
2010,39,8.41e-4,0.001531,0.001194,FALSE
2010,40,7.85e-4,0.001684,0.001242,FALSE
2010,41,8.95e-4,0.002041,0.001474,FALSE
2010,42,8.77e-4,0.00219,0.001535,FALSE
2010,43,9.77e-4,0.00237,0.001689,FALSE
2010,44,0.00108,0.002729,0.00193,FALSE
2010,45,0.001165,0.002953,0.002074,FALSE
2010,46,0.001268,0.00309,0.002202,FALSE
2010,47,0.001381,0.003489,0.002466,FALSE
2010,48,0.001416,0.003772,0.002616,FALSE
2010,49,0.001581,0.004352,0.002975,FALSE
2010,50,0.001602,0.004558,0.003086,FALSE
2010,51,0.001793,0.004769,0.003296,FALSE
2010,52,0.001871,0.005366,0.003644,FALSE
2010,53,0.001984,0.005698,0.003861,FALSE
2010,54,0.002092,0.006231,0.004156,FALSE
2010,55,0.002249,0.006887,0.004561,FALSE
2010,56,0.002299,0.006736,0.004517,FALSE
2010,57,0.002395,0.007692,0.005021,FALSE
2010,58,0.002923,0.008862,0.005865,FALSE
2010,59,0.002974,0.008885,0.005897,FALSE
2010,60,0.003285,0.009986,0.006591,FALSE
2010,61,0.003698,0.010656,0.007123,FALSE
2010,62,0.003991,0.010625,0.007228,FALSE
2010,63,0.004825,0.012613,0.008604,FALSE
2010,64,0.004516,0.012128,0.008191,FALSE
2010,65,0.005584,0.01512,0.010087,FALSE
2010,66,0.005972,0.015194,0.010249,FALSE
2010,67,0.007271,0.018118,0.012277,FALSE
2010,68,0.008284,0.020441,0.013848,FALSE
2010,69,0.008908,0.021735,0.01467,FALSE
2010,70,0.010405,0.02541,0.01704,FALSE
2010,71,0.011506,0.028436,0.018889,FALSE
2010,72,0.013326,0.031261,0.021011,FALSE
2010,73,0.015534,0.035698,0.023983,FALSE
2010,74,0.017766,0.038955,0.026404,FALSE
2010,75,0.021175,0.043682,0.030096,FALSE
2010,76,0.023694,0.048432,0.033175,FALSE
2010,77,0.026958,0.054021,0.036953,FALSE
2010,78,0.032571,0.061823,0.042896,FALSE
2010,79,0.036252,0.069343,0.047238,FALSE
2010,80,0.043927,0.075246,0.054037,FALSE
2010,81,0.047803,0.085146,0.05967,FALSE
2010,82,0.056342,0.094108,0.067858,FALSE
2010,83,0.064554,0.102945,0.075898,FALSE
2010,84,0.071843,0.112147,0.083498,FALSE
2010,85,0.084239,0.132085,0.097964,FALSE
2010,86,0.085508,0.138771,0.100436,FALSE
2010,87,0.11176,0.162765,0.125359,FALSE
2010,88,0.116875,0.16665,0.129648,FALSE
2010,89,0.128143,0.183191,0.141989,FALSE
2010,90,0.15241,0.204632,0.165305,FALSE
2010,91,0.162936,0.220354,0.176589,FALSE
2010,92,0.185887,0.250959,0.20018,FALSE
2010,93,0.205696,0.255421,0.215674,FALSE
2010,94,0.224104,0.271669,0.233069,FALSE
2010,95,0.239251,0.317253,0.253365,FALSE
2010,96,0.265526,0.303722,0.272092,FALSE
2010,97,0.298593,0.315245,0.301383,FALSE
2010,98,0.317899,0.302744,0.315286,FALSE
2010,99,0.340141,0.379117,0.347091,FALSE
2010,100,0.376167,0.453375,0.390193,FALSE
2010,101,0.407935,0.48662,0.421679,FALSE
2010,102,0.440556,0.521786,0.45389,FALSE
2010,103,0.473258,0.562243,0.48767,FALSE
2010,104,0.50592,0.611231,0.522771,FALSE
2010,105,0.541516,0.6753,0.56196,FALSE
2010,106,0.587106,0.756851,0.61328,FALSE
2010,107,0.636956,0.885246,0.674944,FALSE
